EmpID,Work_Date,Clock_In,Clock_In_Exception,Clock_Out,Clock_Out_Exception,Clock_In_Datetime,Clock_Out_Datetime,Hours_Worked,Hours_Status,Payroll_Calculation_Status
3087,2025-01-15,07:09,No Exception,15:13,No Exception,2025-01-15 07:09:00,2025-01-15 15:13:00,8.07,Valid,Ready for Payroll Calculation
3087,2025-01-16,07:23,No Exception,17:12,No Exception,2025-01-16 07:23:00,2025-01-16 17:12:00,9.82,Valid,Ready for Payroll Calculation
3087,2025-01-17,07:04,No Exception,16:46,No Exception,2025-01-17 07:04:00,2025-01-17 16:46:00,9.7,Valid,Ready for Payroll Calculation
3087,2025-01-20,09:56,No Exception,19:28,No Exception,2025-01-20 09:56:00,2025-01-20 19:28:00,9.53,Valid,Ready for Payroll Calculation
3087,2025-01-21,08:04,No Exception,16:49,No Exception,2025-01-21 08:04:00,2025-01-21 16:49:00,8.75,Valid,Ready for Payroll Calculation
3087,2025-01-22,09:32,No Exception,17:27,No Exception,2025-01-22 09:32:00,2025-01-22 17:27:00,7.92,Valid,Ready for Payroll Calculation
3087,2025-01-23,06:45,No Exception,16:27,No Exception,2025-01-23 06:45:00,2025-01-23 16:27:00,9.7,Valid,Ready for Payroll Calculation
3087,2025-01-24,07:33,No Exception,16:23,No Exception,2025-01-24 07:33:00,2025-01-24 16:23:00,8.83,Valid,Ready for Payroll Calculation
3087,2025-01-27,08:41,No Exception,16:56,No Exception,2025-01-27 08:41:00,2025-01-27 16:56:00,8.25,Valid,Ready for Payroll Calculation
3087,2025-01-28,06:16,No Exception,14:56,No Exception,2025-01-28 06:16:00,2025-01-28 14:56:00,8.67,Valid,Ready for Payroll Calculation
3087,2025-01-29,07:31,No Exception,16:23,No Exception,2025-01-29 07:31:00,2025-01-29 16:23:00,8.87,Valid,Ready for Payroll Calculation
3087,2025-01-30,07:31,No Exception,17:22,No Exception,2025-01-30 07:31:00,2025-01-30 17:22:00,9.85,Valid,Ready for Payroll Calculation
3087,2025-01-31,07:19,No Exception,14:52,No Exception,2025-01-31 07:19:00,2025-01-31 14:52:00,7.55,Valid,Ready for Payroll Calculation
3087,2025-02-03,06:34,No Exception,16:20,No Exception,2025-02-03 06:34:00,2025-02-03 16:20:00,9.77,Valid,Ready for Payroll Calculation
3087,2025-02-04,07:57,No Exception,16:46,No Exception,2025-02-04 07:57:00,2025-02-04 16:46:00,8.82,Valid,Ready for Payroll Calculation
3087,2025-02-05,09:09,No Exception,17:24,No Exception,2025-02-05 09:09:00,2025-02-05 17:24:00,8.25,Valid,Ready for Payroll Calculation
3087,2025-02-06,08:01,No Exception,15:56,No Exception,2025-02-06 08:01:00,2025-02-06 15:56:00,7.92,Valid,Ready for Payroll Calculation
3087,2025-02-07,08:38,No Exception,17:18,No Exception,2025-02-07 08:38:00,2025-02-07 17:18:00,8.67,Valid,Ready for Payroll Calculation
3087,2025-02-10,09:51,No Exception,18:04,No Exception,2025-02-10 09:51:00,2025-02-10 18:04:00,8.22,Valid,Ready for Payroll Calculation
3087,2025-02-11,06:54,No Exception,15:52,No Exception,2025-02-11 06:54:00,2025-02-11 15:52:00,8.97,Valid,Ready for Payroll Calculation
3087,2025-02-12,09:49,No Exception,19:17,No Exception,2025-02-12 09:49:00,2025-02-12 19:17:00,9.47,Valid,Ready for Payroll Calculation
3087,2025-02-13,08:01,No Exception,15:37,No Exception,2025-02-13 08:01:00,2025-02-13 15:37:00,7.6,Valid,Ready for Payroll Calculation
3087,2025-02-14,08:44,No Exception,17:37,No Exception,2025-02-14 08:44:00,2025-02-14 17:37:00,8.88,Valid,Ready for Payroll Calculation
3087,2025-02-16,08:39,No Exception,16:10,No Exception,2025-02-16 08:39:00,2025-02-16 16:10:00,7.52,Valid,Ready for Payroll Calculation
3087,2025-02-17,08:22,No Exception,17:06,No Exception,2025-02-17 08:22:00,2025-02-17 17:06:00,8.73,Valid,Ready for Payroll Calculation
3087,2025-02-18,09:02,No Exception,19:02,No Exception,2025-02-18 09:02:00,2025-02-18 19:02:00,10.0,Valid,Ready for Payroll Calculation
3087,2025-02-19,07:44,No Exception,15:37,No Exception,2025-02-19 07:44:00,2025-02-19 15:37:00,7.88,Valid,Ready for Payroll Calculation
3087,2025-02-20,08:07,No Exception,17:42,No Exception,2025-02-20 08:07:00,2025-02-20 17:42:00,9.58,Valid,Ready for Payroll Calculation
3087,2025-02-21,06:10,No Exception,15:07,No Exception,2025-02-21 06:10:00,2025-02-21 15:07:00,8.95,Valid,Ready for Payroll Calculation
3087,2025-02-22,06:36,No Exception,14:14,No Exception,2025-02-22 06:36:00,2025-02-22 14:14:00,7.63,Valid,Ready for Payroll Calculation
3087,2025-02-24,07:00,No Exception,16:06,No Exception,2025-02-24 07:00:00,2025-02-24 16:06:00,9.1,Valid,Ready for Payroll Calculation
3087,2025-02-25,09:57,No Exception,18:13,No Exception,2025-02-25 09:57:00,2025-02-25 18:13:00,8.27,Valid,Ready for Payroll Calculation
3087,2025-02-26,07:10,No Exception,14:53,No Exception,2025-02-26 07:10:00,2025-02-26 14:53:00,7.72,Valid,Ready for Payroll Calculation
3087,2025-02-27,09:21,No Exception,19:01,No Exception,2025-02-27 09:21:00,2025-02-27 19:01:00,9.67,Valid,Ready for Payroll Calculation
3087,2025-02-28,07:49,No Exception,17:04,No Exception,2025-02-28 07:49:00,2025-02-28 17:04:00,9.25,Valid,Ready for Payroll Calculation
3101,2025-01-01,08:08,No Exception,16:35,No Exception,2025-01-01 08:08:00,2025-01-01 16:35:00,8.45,Valid,Ready for Payroll Calculation
3101,2025-01-02,07:51,No Exception,16:33,No Exception,2025-01-02 07:51:00,2025-01-02 16:33:00,8.7,Valid,Ready for Payroll Calculation
3101,2025-01-03,06:36,No Exception,15:15,No Exception,2025-01-03 06:36:00,2025-01-03 15:15:00,8.65,Valid,Ready for Payroll Calculation
3101,2025-01-05,08:52,No Exception,17:05,No Exception,2025-01-05 08:52:00,2025-01-05 17:05:00,8.22,Valid,Ready for Payroll Calculation
3101,2025-01-06,09:23,No Exception,19:13,No Exception,2025-01-06 09:23:00,2025-01-06 19:13:00,9.83,Valid,Ready for Payroll Calculation
3101,2025-01-07,08:17,No Exception,17:04,No Exception,2025-01-07 08:17:00,2025-01-07 17:04:00,8.78,Valid,Ready for Payroll Calculation
3101,2025-01-08,07:04,No Exception,14:35,No Exception,2025-01-08 07:04:00,2025-01-08 14:35:00,7.52,Valid,Ready for Payroll Calculation
3101,2025-01-09,06:29,No Exception,15:50,No Exception,2025-01-09 06:29:00,2025-01-09 15:50:00,9.35,Valid,Ready for Payroll Calculation
3101,2025-01-10,06:54,No Exception,16:00,No Exception,2025-01-10 06:54:00,2025-01-10 16:00:00,9.1,Valid,Ready for Payroll Calculation
3101,2025-01-12,08:08,No Exception,15:45,No Exception,2025-01-12 08:08:00,2025-01-12 15:45:00,7.62,Valid,Ready for Payroll Calculation
3101,2025-01-13,06:56,No Exception,16:51,No Exception,2025-01-13 06:56:00,2025-01-13 16:51:00,9.92,Valid,Ready for Payroll Calculation
3101,2025-01-14,08:51,No Exception,17:06,No Exception,2025-01-14 08:51:00,2025-01-14 17:06:00,8.25,Valid,Ready for Payroll Calculation
3101,2025-01-15,07:51,No Exception,16:14,No Exception,2025-01-15 07:51:00,2025-01-15 16:14:00,8.38,Valid,Ready for Payroll Calculation
3101,2025-01-16,06:32,No Exception,15:19,No Exception,2025-01-16 06:32:00,2025-01-16 15:19:00,8.78,Valid,Ready for Payroll Calculation
3101,2025-01-17,09:32,No Exception,18:51,No Exception,2025-01-17 09:32:00,2025-01-17 18:51:00,9.32,Valid,Ready for Payroll Calculation
3101,2025-01-20,07:14,No Exception,16:36,No Exception,2025-01-20 07:14:00,2025-01-20 16:36:00,9.37,Valid,Ready for Payroll Calculation
3101,2025-01-21,07:37,No Exception,16:40,No Exception,2025-01-21 07:37:00,2025-01-21 16:40:00,9.05,Valid,Ready for Payroll Calculation
3101,2025-01-22,09:53,No Exception,19:41,No Exception,2025-01-22 09:53:00,2025-01-22 19:41:00,9.8,Valid,Ready for Payroll Calculation
3101,2025-01-23,09:44,No Exception,19:26,No Exception,2025-01-23 09:44:00,2025-01-23 19:26:00,9.7,Valid,Ready for Payroll Calculation
3101,2025-01-24,06:35,No Exception,15:57,No Exception,2025-01-24 06:35:00,2025-01-24 15:57:00,9.37,Valid,Ready for Payroll Calculation
3101,2025-01-26,07:40,No Exception,16:21,No Exception,2025-01-26 07:40:00,2025-01-26 16:21:00,8.68,Valid,Ready for Payroll Calculation
3101,2025-01-27,08:21,No Exception,18:15,No Exception,2025-01-27 08:21:00,2025-01-27 18:15:00,9.9,Valid,Ready for Payroll Calculation
3101,2025-01-28,06:04,No Exception,15:27,No Exception,2025-01-28 06:04:00,2025-01-28 15:27:00,9.38,Valid,Ready for Payroll Calculation
3101,2025-01-29,06:14,No Exception,14:20,No Exception,2025-01-29 06:14:00,2025-01-29 14:20:00,8.1,Valid,Ready for Payroll Calculation
3101,2025-01-30,08:28,No Exception,17:28,No Exception,2025-01-30 08:28:00,2025-01-30 17:28:00,9.0,Valid,Ready for Payroll Calculation
3101,2025-01-31,09:51,No Exception,17:48,No Exception,2025-01-31 09:51:00,2025-01-31 17:48:00,7.95,Valid,Ready for Payroll Calculation
3101,2025-02-03,06:17,No Exception,15:23,No Exception,2025-02-03 06:17:00,2025-02-03 15:23:00,9.1,Valid,Ready for Payroll Calculation
3101,2025-02-04,09:35,No Exception,19:03,No Exception,2025-02-04 09:35:00,2025-02-04 19:03:00,9.47,Valid,Ready for Payroll Calculation
3101,2025-02-05,06:53,No Exception,15:35,No Exception,2025-02-05 06:53:00,2025-02-05 15:35:00,8.7,Valid,Ready for Payroll Calculation
3101,2025-02-06,06:13,No Exception,15:53,No Exception,2025-02-06 06:13:00,2025-02-06 15:53:00,9.67,Valid,Ready for Payroll Calculation
3101,2025-02-07,07:25,No Exception,16:22,No Exception,2025-02-07 07:25:00,2025-02-07 16:22:00,8.95,Valid,Ready for Payroll Calculation
3101,2025-02-10,09:45,No Exception,18:50,No Exception,2025-02-10 09:45:00,2025-02-10 18:50:00,9.08,Valid,Ready for Payroll Calculation
3101,2025-02-11,06:46,No Exception,16:06,No Exception,2025-02-11 06:46:00,2025-02-11 16:06:00,9.33,Valid,Ready for Payroll Calculation
3101,2025-02-12,08:24,No Exception,18:05,No Exception,2025-02-12 08:24:00,2025-02-12 18:05:00,9.68,Valid,Ready for Payroll Calculation
3101,2025-02-13,06:19,No Exception,14:16,No Exception,2025-02-13 06:19:00,2025-02-13 14:16:00,7.95,Valid,Ready for Payroll Calculation
3101,2025-02-14,07:29,No Exception,16:04,No Exception,2025-02-14 07:29:00,2025-02-14 16:04:00,8.58,Valid,Ready for Payroll Calculation
3101,2025-02-15,09:57,No Exception,18:08,No Exception,2025-02-15 09:57:00,2025-02-15 18:08:00,8.18,Valid,Ready for Payroll Calculation
3101,2025-02-16,07:44,No Exception,15:24,No Exception,2025-02-16 07:44:00,2025-02-16 15:24:00,7.67,Valid,Ready for Payroll Calculation
3101,2025-02-17,09:11,No Exception,18:43,No Exception,2025-02-17 09:11:00,2025-02-17 18:43:00,9.53,Valid,Ready for Payroll Calculation
3101,2025-02-18,09:03,No Exception,17:26,No Exception,2025-02-18 09:03:00,2025-02-18 17:26:00,8.38,Valid,Ready for Payroll Calculation
3101,2025-02-19,07:09,No Exception,16:35,No Exception,2025-02-19 07:09:00,2025-02-19 16:35:00,9.43,Valid,Ready for Payroll Calculation
3101,2025-02-20,09:52,No Exception,18:55,No Exception,2025-02-20 09:52:00,2025-02-20 18:55:00,9.05,Valid,Ready for Payroll Calculation
3101,2025-02-21,06:04,No Exception,13:52,No Exception,2025-02-21 06:04:00,2025-02-21 13:52:00,7.8,Valid,Ready for Payroll Calculation
3101,2025-02-24,09:03,No Exception,17:23,No Exception,2025-02-24 09:03:00,2025-02-24 17:23:00,8.33,Valid,Ready for Payroll Calculation
3101,2025-02-25,09:29,No Exception,19:26,No Exception,2025-02-25 09:29:00,2025-02-25 19:26:00,9.95,Valid,Ready for Payroll Calculation
3101,2025-02-26,06:26,No Exception,15:26,No Exception,2025-02-26 06:26:00,2025-02-26 15:26:00,9.0,Valid,Ready for Payroll Calculation
3101,2025-02-27,09:00,No Exception,17:43,No Exception,2025-02-27 09:00:00,2025-02-27 17:43:00,8.72,Valid,Ready for Payroll Calculation
3101,2025-02-28,08:11,No Exception,16:41,No Exception,2025-02-28 08:11:00,2025-02-28 16:41:00,8.5,Valid,Ready for Payroll Calculation
3104,2025-01-01,07:46,No Exception,16:40,No Exception,2025-01-01 07:46:00,2025-01-01 16:40:00,8.9,Valid,Ready for Payroll Calculation
3104,2025-01-02,07:33,No Exception,16:45,No Exception,2025-01-02 07:33:00,2025-01-02 16:45:00,9.2,Valid,Ready for Payroll Calculation
3104,2025-01-03,09:19,No Exception,18:06,No Exception,2025-01-03 09:19:00,2025-01-03 18:06:00,8.78,Valid,Ready for Payroll Calculation
3104,2025-01-06,07:58,No Exception,17:35,No Exception,2025-01-06 07:58:00,2025-01-06 17:35:00,9.62,Valid,Ready for Payroll Calculation
3104,2025-01-07,08:19,No Exception,16:24,No Exception,2025-01-07 08:19:00,2025-01-07 16:24:00,8.08,Valid,Ready for Payroll Calculation
3104,2025-01-08,09:03,No Exception,17:08,No Exception,2025-01-08 09:03:00,2025-01-08 17:08:00,8.08,Valid,Ready for Payroll Calculation
3104,2025-01-09,07:59,No Exception,17:43,No Exception,2025-01-09 07:59:00,2025-01-09 17:43:00,9.73,Valid,Ready for Payroll Calculation
3104,2025-01-10,06:09,No Exception,15:57,No Exception,2025-01-10 06:09:00,2025-01-10 15:57:00,9.8,Valid,Ready for Payroll Calculation
3104,2025-01-13,08:44,No Exception,17:42,No Exception,2025-01-13 08:44:00,2025-01-13 17:42:00,8.97,Valid,Ready for Payroll Calculation
3104,2025-01-14,08:41,No Exception,16:43,No Exception,2025-01-14 08:41:00,2025-01-14 16:43:00,8.03,Valid,Ready for Payroll Calculation
3104,2025-01-15,06:55,No Exception,16:52,No Exception,2025-01-15 06:55:00,2025-01-15 16:52:00,9.95,Valid,Ready for Payroll Calculation
3104,2025-01-16,09:13,No Exception,17:12,No Exception,2025-01-16 09:13:00,2025-01-16 17:12:00,7.98,Valid,Ready for Payroll Calculation
3104,2025-01-17,07:26,No Exception,15:59,No Exception,2025-01-17 07:26:00,2025-01-17 15:59:00,8.55,Valid,Ready for Payroll Calculation
3104,2025-01-19,08:32,No Exception,17:24,No Exception,2025-01-19 08:32:00,2025-01-19 17:24:00,8.87,Valid,Ready for Payroll Calculation
3104,2025-01-20,08:39,No Exception,16:15,No Exception,2025-01-20 08:39:00,2025-01-20 16:15:00,7.6,Valid,Ready for Payroll Calculation
3104,2025-01-21,06:39,No Exception,16:34,No Exception,2025-01-21 06:39:00,2025-01-21 16:34:00,9.92,Valid,Ready for Payroll Calculation
3104,2025-01-22,09:14,No Exception,17:22,No Exception,2025-01-22 09:14:00,2025-01-22 17:22:00,8.13,Valid,Ready for Payroll Calculation
3104,2025-01-23,07:11,No Exception,15:47,No Exception,2025-01-23 07:11:00,2025-01-23 15:47:00,8.6,Valid,Ready for Payroll Calculation
3104,2025-01-24,09:14,No Exception,18:35,No Exception,2025-01-24 09:14:00,2025-01-24 18:35:00,9.35,Valid,Ready for Payroll Calculation
3104,2025-01-27,08:13,No Exception,16:24,No Exception,2025-01-27 08:13:00,2025-01-27 16:24:00,8.18,Valid,Ready for Payroll Calculation
3104,2025-01-28,09:23,No Exception,18:55,No Exception,2025-01-28 09:23:00,2025-01-28 18:55:00,9.53,Valid,Ready for Payroll Calculation
3104,2025-01-29,09:58,No Exception,19:46,No Exception,2025-01-29 09:58:00,2025-01-29 19:46:00,9.8,Valid,Ready for Payroll Calculation
3104,2025-01-30,07:21,No Exception,15:35,No Exception,2025-01-30 07:21:00,2025-01-30 15:35:00,8.23,Valid,Ready for Payroll Calculation
3104,2025-01-31,07:36,No Exception,17:31,No Exception,2025-01-31 07:36:00,2025-01-31 17:31:00,9.92,Valid,Ready for Payroll Calculation
3104,2025-02-03,07:11,No Exception,16:35,No Exception,2025-02-03 07:11:00,2025-02-03 16:35:00,9.4,Valid,Ready for Payroll Calculation
3104,2025-02-04,06:57,No Exception,14:27,No Exception,2025-02-04 06:57:00,2025-02-04 14:27:00,7.5,Valid,Ready for Payroll Calculation
3104,2025-02-05,06:22,No Exception,14:29,No Exception,2025-02-05 06:22:00,2025-02-05 14:29:00,8.12,Valid,Ready for Payroll Calculation
3104,2025-02-06,07:05,No Exception,16:36,No Exception,2025-02-06 07:05:00,2025-02-06 16:36:00,9.52,Valid,Ready for Payroll Calculation
3104,2025-02-07,06:13,No Exception,13:49,No Exception,2025-02-07 06:13:00,2025-02-07 13:49:00,7.6,Valid,Ready for Payroll Calculation
3104,2025-02-08,07:15,No Exception,14:48,No Exception,2025-02-08 07:15:00,2025-02-08 14:48:00,7.55,Valid,Ready for Payroll Calculation
3104,2025-02-10,08:57,No Exception,16:47,No Exception,2025-02-10 08:57:00,2025-02-10 16:47:00,7.83,Valid,Ready for Payroll Calculation
3104,2025-02-11,08:31,No Exception,16:16,No Exception,2025-02-11 08:31:00,2025-02-11 16:16:00,7.75,Valid,Ready for Payroll Calculation
3104,2025-02-12,08:47,No Exception,17:58,No Exception,2025-02-12 08:47:00,2025-02-12 17:58:00,9.18,Valid,Ready for Payroll Calculation
3104,2025-02-13,08:54,No Exception,18:11,No Exception,2025-02-13 08:54:00,2025-02-13 18:11:00,9.28,Valid,Ready for Payroll Calculation
3104,2025-02-14,06:36,No Exception,15:41,No Exception,2025-02-14 06:36:00,2025-02-14 15:41:00,9.08,Valid,Ready for Payroll Calculation
3104,2025-02-17,08:05,No Exception,16:27,No Exception,2025-02-17 08:05:00,2025-02-17 16:27:00,8.37,Valid,Ready for Payroll Calculation
3104,2025-02-18,08:37,No Exception,18:36,No Exception,2025-02-18 08:37:00,2025-02-18 18:36:00,9.98,Valid,Ready for Payroll Calculation
3104,2025-02-19,08:49,No Exception,17:06,No Exception,2025-02-19 08:49:00,2025-02-19 17:06:00,8.28,Valid,Ready for Payroll Calculation
3104,2025-02-20,08:02,No Exception,17:13,No Exception,2025-02-20 08:02:00,2025-02-20 17:13:00,9.18,Valid,Ready for Payroll Calculation
3104,2025-02-21,09:24,No Exception,18:07,No Exception,2025-02-21 09:24:00,2025-02-21 18:07:00,8.72,Valid,Ready for Payroll Calculation
3104,2025-02-23,07:48,No Exception,17:11,No Exception,2025-02-23 07:48:00,2025-02-23 17:11:00,9.38,Valid,Ready for Payroll Calculation
3104,2025-02-24,07:16,No Exception,17:13,No Exception,2025-02-24 07:16:00,2025-02-24 17:13:00,9.95,Valid,Ready for Payroll Calculation
3104,2025-02-25,07:16,No Exception,15:49,No Exception,2025-02-25 07:16:00,2025-02-25 15:49:00,8.55,Valid,Ready for Payroll Calculation
3104,2025-02-26,08:12,No Exception,17:51,No Exception,2025-02-26 08:12:00,2025-02-26 17:51:00,9.65,Valid,Ready for Payroll Calculation
3104,2025-02-27,06:39,No Exception,16:02,No Exception,2025-02-27 06:39:00,2025-02-27 16:02:00,9.38,Valid,Ready for Payroll Calculation
3104,2025-02-28,06:09,No Exception,15:45,No Exception,2025-02-28 06:09:00,2025-02-28 15:45:00,9.6,Valid,Ready for Payroll Calculation
3104,2025-03-01,07:35,No Exception,15:06,No Exception,2025-03-01 07:35:00,2025-03-01 15:06:00,7.52,Valid,Ready for Payroll Calculation
3132,2025-01-01,08:11,No Exception,16:43,No Exception,2025-01-01 08:11:00,2025-01-01 16:43:00,8.53,Valid,Ready for Payroll Calculation
3132,2025-01-02,06:17,No Exception,15:10,No Exception,2025-01-02 06:17:00,2025-01-02 15:10:00,8.88,Valid,Ready for Payroll Calculation
3132,2025-01-03,08:15,No Exception,17:13,No Exception,2025-01-03 08:15:00,2025-01-03 17:13:00,8.97,Valid,Ready for Payroll Calculation
3132,2025-01-06,08:08,No Exception,16:35,No Exception,2025-01-06 08:08:00,2025-01-06 16:35:00,8.45,Valid,Ready for Payroll Calculation
3132,2025-01-07,06:23,No Exception,15:46,No Exception,2025-01-07 06:23:00,2025-01-07 15:46:00,9.38,Valid,Ready for Payroll Calculation
3132,2025-01-08,08:30,No Exception,18:13,No Exception,2025-01-08 08:30:00,2025-01-08 18:13:00,9.72,Valid,Ready for Payroll Calculation
3132,2025-01-09,06:44,No Exception,15:43,No Exception,2025-01-09 06:44:00,2025-01-09 15:43:00,8.98,Valid,Ready for Payroll Calculation
3132,2025-01-10,07:22,No Exception,16:04,No Exception,2025-01-10 07:22:00,2025-01-10 16:04:00,8.7,Valid,Ready for Payroll Calculation
3132,2025-01-11,06:01,No Exception,15:08,No Exception,2025-01-11 06:01:00,2025-01-11 15:08:00,9.12,Valid,Ready for Payroll Calculation
3132,2025-01-13,08:50,No Exception,17:11,No Exception,2025-01-13 08:50:00,2025-01-13 17:11:00,8.35,Valid,Ready for Payroll Calculation
3132,2025-01-14,08:47,No Exception,17:40,No Exception,2025-01-14 08:47:00,2025-01-14 17:40:00,8.88,Valid,Ready for Payroll Calculation
3132,2025-01-15,08:13,No Exception,18:01,No Exception,2025-01-15 08:13:00,2025-01-15 18:01:00,9.8,Valid,Ready for Payroll Calculation
3132,2025-01-16,07:13,No Exception,14:47,No Exception,2025-01-16 07:13:00,2025-01-16 14:47:00,7.57,Valid,Ready for Payroll Calculation
3132,2025-01-17,06:46,No Exception,15:23,No Exception,2025-01-17 06:46:00,2025-01-17 15:23:00,8.62,Valid,Ready for Payroll Calculation
3132,2025-01-20,08:54,No Exception,18:36,No Exception,2025-01-20 08:54:00,2025-01-20 18:36:00,9.7,Valid,Ready for Payroll Calculation
3132,2025-01-21,08:58,No Exception,18:52,No Exception,2025-01-21 08:58:00,2025-01-21 18:52:00,9.9,Valid,Ready for Payroll Calculation
3132,2025-01-22,06:05,No Exception,13:52,No Exception,2025-01-22 06:05:00,2025-01-22 13:52:00,7.78,Valid,Ready for Payroll Calculation
3132,2025-01-23,09:26,No Exception,17:29,No Exception,2025-01-23 09:26:00,2025-01-23 17:29:00,8.05,Valid,Ready for Payroll Calculation
3132,2025-01-24,08:21,No Exception,17:00,No Exception,2025-01-24 08:21:00,2025-01-24 17:00:00,8.65,Valid,Ready for Payroll Calculation
